"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 01- 16","163.93","165.46","166.33","163.44","41.23M","-0.29%"
"2018- 01- 12","164.40","162.94","164.57","162.85","37.76M","0.74%"
"2018- 01- 11","163.20","162.39","163.21","162.12","20.47M","0.68%"
"2018- 01- 10","162.09","161.72","162.12","161.04","34.00M","-0.23%"
"2018- 01- 09","162.47","162.76","162.95","161.98","24.78M","0.01%"
"2018- 01- 08","162.46","161.82","162.54","161.78","23.16M","0.39%"
"2018- 01- 05","161.83","160.96","161.94","160.69","26.99M","1.00%"
"2018- 01- 04","160.23","160.51","160.71","160.00","24.78M","0.18%"
"2018- 01- 03","159.95","158.53","160.09","158.53","29.38M","0.97%"
"2018- 01- 02","158.41","156.42","158.44","156.09","32.57M","1.75%"
"2017- 12- 29","155.68","156.82","156.82","155.62","33.19M","-0.62%"
"2017- 12- 28","156.65","156.97","156.98","156.46","25.39M","0.12%"
"2017- 12- 27","156.46","156.44","156.88","156.31","22.39M","0.01%"
"2017- 12- 26","156.44","156.45","156.64","155.87","21.92M","-0.54%"
"2017- 12- 22","157.29","157.23","157.35","156.87","23.33M","-0.11%"
"2017- 12- 21","157.47","157.65","158.17","157.29","18.64M","0.01%"
"2017- 12- 20","157.45","158.17","158.20","156.83","38.97M","-0.11%"
"2017- 12- 19","157.62","158.26","158.42","157.18","31.41M","-0.59%"
"2017- 12- 18","158.56","158.21","158.69","157.99","26.84M","0.63%"
"2017- 12- 15","157.57","156.41","157.74","156.15","49.82M","1.14%"
"2017- 12- 14","155.80","156.20","156.58","155.63","24.59M","-0.07%"
"2017- 12- 13","155.91","156.20","156.41","155.68","24.42M","0.19%"
"2017- 12- 12","155.61","155.73","156.07","155.28","20.31M","-0.13%"
"2017- 12- 11","155.82","154.68","155.87","154.68","20.82M","0.78%"
"2017- 12- 08","154.62","155.02","155.45","154.38","28.08M","0.44%"
"2017- 12- 07","153.94","153.41","154.38","153.25","32.67M","0.34%"
"2017- 12- 06","153.42","152.18","153.65","151.98","28.65M","0.45%"
"2017- 12- 05","152.73","152.56","154.47","152.02","40.60M","0.07%"
"2017- 12- 04","152.63","155.39","155.54","152.48","51.32M","-1.15%"
"2017- 12- 01","154.41","154.11","155.16","152.18","59.02M","-0.43%"
"2017- 11- 30","155.07","154.38","155.37","154.06","56.60M","0.84%"
"2017- 11- 29","153.78","156.37","156.37","153.04","71.99M","-1.74%"
"2017- 11- 28","156.51","156.44","156.61","155.62","25.23M","0.26%"
"2017- 11- 27","156.11","156.12","156.48","155.75","22.65M","-0.04%"
"2017- 11- 24","156.18","155.78","156.23","155.68","8.28M","0.37%"
"2017- 11- 22","155.61","155.55","155.76","155.26","17.30M","0.12%"
"2017- 11- 21","155.42","154.48","155.49","154.40","20.15M","1.09%"
"2017- 11- 20","153.75","154.00","154.12","153.53","21.14M","-0.08%"
"2017- 11- 17","153.87","154.50","154.61","153.72","28.73M","-0.38%"
"2017- 11- 16","154.46","153.30","154.81","153.25","34.79M","1.28%"
"2017- 11- 15","152.51","152.53","152.92","151.70","24.81M","-0.47%"
"2017- 11- 14","153.23","153.23","153.42","152.49","25.17M","-0.36%"
"2017- 11- 13","153.79","153.04","153.99","153.02","12.52M","0.12%"
"2017- 11- 10","153.60","153.28","153.72","152.98","20.15M","-0.01%"
"2017- 11- 09","153.61","153.18","153.69","152.03","40.59M","-0.52%"
"2017- 11- 08","154.42","153.73","154.46","153.54","17.37M","0.40%"
"2017- 11- 07","153.80","153.59","154.00","153.26","21.33M","0.06%"
"2017- 11- 06","153.71","153.05","153.77","153.02","28.69M","0.34%"
"2017- 11- 03","153.19","152.31","153.21","151.76","26.20M","0.96%"
"2017- 11- 02","151.73","151.84","151.91","150.69","31.02M","-0.19%"
"2017- 11- 01","152.02","152.67","152.75","151.42","29.48M","-0.03%"
"2017- 10- 31","152.07","151.96","152.29","151.55","26.32M","0.38%"
"2017- 10- 30","151.50","151.00","152.11","150.91","31.73M","0.22%"
"2017- 10- 27","151.16","149.25","151.44","149.12","60.17M","2.91%"
"2017- 10- 26","146.88","147.28","147.63","146.84","28.23M","-0.32%"
"2017- 10- 25","147.35","147.62","148.10","146.25","36.18M","-0.38%"
"2017- 10- 24","147.91","147.92","148.22","147.36","20.29M","0.17%"
"2017- 10- 23","147.66","148.93","148.95","147.45","29.30M","-0.65%"
"2017- 10- 20","148.63","148.83","148.96","148.45","30.17M","0.27%"
"2017- 10- 19","148.23","147.94","148.25","147.19","27.68M","-0.37%"
"2017- 10- 18","148.78","149.13","149.13","148.56","17.22M","-0.12%"
"2017- 10- 17","148.96","148.71","148.98","148.49","13.14M","0.13%"
"2017- 10- 16","148.77","148.62","148.81","148.31","21.81M","0.34%"
"2017- 10- 13","148.26","148.32","148.43","147.70","18.41M","0.39%"
"2017- 10- 12","147.69","147.76","148.28","147.54","14.51M","-0.18%"
"2017- 10- 11","147.96","147.45","147.99","147.26","12.44M","0.30%"
"2017- 10- 10","147.52","147.90","148.06","146.87","19.22M","0.07%"
"2017- 10- 09","147.41","147.78","147.93","147.22","13.70M","-0.12%"
"2017- 10- 06","147.58","146.89","147.58","146.88","23.56M","0.14%"
"2017- 10- 05","147.38","146.46","147.46","146.33","31.56M","0.98%"
"2017- 10- 04","145.95","145.52","146.26","145.39","26.38M","0.10%"
"2017- 10- 03","145.81","145.66","145.98","145.37","19.72M","0.21%"
"2017- 10- 02","145.50","145.59","146.09","144.85","27.35M","0.09%"
"2017- 09- 29","145.37","144.62","145.48","144.24","43.10M","0.72%"
"2017- 09- 28","144.33","144.06","144.48","143.70","24.15M","-0.03%"
"2017- 09- 27","144.38","143.85","144.92","143.49","33.25M","0.90%"
"2017- 09- 26","143.09","143.43","143.72","142.60","29.63M","0.25%"
"2017- 09- 25","142.73","143.67","143.75","142.03","54.95M","-1.05%"
"2017- 09- 22","144.24","143.92","144.45","143.78","21.70M","-0.10%"
"2017- 09- 21","144.38","145.17","145.18","143.87","28.84M","-0.61%"
"2017- 09- 20","145.27","145.67","145.83","144.15","34.24M","-0.31%"
"2017- 09- 19","145.72","145.73","145.93","145.23","20.87M","0.17%"
"2017- 09- 18","145.47","145.80","146.29","145.03","24.86M","-0.35%"
"2017- 09- 15","145.98","145.48","146.51","145.21","46.42M","0.34%"
"2017- 09- 14","145.48","145.77","146.21","145.39","35.30M","-0.59%"
"2017- 09- 13","146.34","145.87","146.36","145.65","28.45M","0.14%"
"2017- 09- 12","146.14","146.17","146.33","145.45","30.26M","0.24%"
"2017- 09- 11","145.79","145.22","146.04","145.22","27.13M","1.15%"
"2017- 09- 08","144.13","145.20","145.27","143.98","27.89M","-0.87%"
"2017- 09- 07","145.39","145.32","145.76","144.86","22.72M","0.23%"
"2017- 09- 06","145.05","144.98","145.38","144.00","30.72M","0.30%"
"2017- 09- 05","144.61","145.47","145.80","143.52","45.48M","-0.90%"
"2017- 09- 01","145.92","146.28","146.51","145.53","22.29M","-0.14%"
"2017- 08- 31","146.12","144.95","146.13","144.90","38.48M","1.07%"
"2017- 08- 30","144.57","143.03","144.81","142.92","33.64M","1.18%"
"2017- 08- 29","142.89","141.11","143.13","140.99","24.50M","0.39%"
"2017- 08- 28","142.34","142.34","142.67","141.88","15.36M","0.31%"
"2017- 08- 25","141.90","142.73","143.10","141.71","26.38M","-0.21%"
"2017- 08- 24","142.20","142.95","143.09","141.40","38.16M","-0.29%"
"2017- 08- 23","142.62","142.43","142.93","142.31","25.70M","-0.35%"
"2017- 08- 22","143.12","141.73","143.27","141.69","36.29M","1.52%"
"2017- 08- 21","140.98","141.16","141.46","140.11","37.11M","-0.13%"
"2017- 08- 18","141.16","141.36","142.13","140.58","60.75M","-0.07%"
"2017- 08- 17","141.26","143.65","143.86","141.26","70.19M","-2.04%"
"2017- 08- 16","144.20","144.29","144.88","143.73","31.91M","0.17%"
"2017- 08- 15","143.95","144.14","144.23","143.56","25.51M","0.07%"
"2017- 08- 14","143.85","143.15","144.07","143.11","34.16M","1.28%"
"2017- 08- 11","142.03","141.17","142.34","140.83","45.86M","0.76%"
"2017- 08- 10","140.96","143.25","143.32","140.82","63.33M","-2.14%"
"2017- 08- 09","144.04","143.06","144.11","142.72","36.17M","-0.13%"
"2017- 08- 08","144.23","144.19","145.39","143.82","30.81M","-0.17%"
"2017- 08- 07","144.48","143.81","144.48","143.63","17.93M","0.63%"
"2017- 08- 04","143.57","143.57","143.89","142.98","29.47M","0.18%"
"2017- 08- 03","143.31","144.09","144.09","143.05","27.11M","-0.39%"
"2017- 08- 02","143.87","144.37","144.44","142.54","41.77M","0.27%"
"2017- 08- 01","143.48","143.62","143.68","143.04","20.15M","0.23%"
"2017- 07- 31","143.15","144.14","144.35","142.84","33.85M","-0.42%"
"2017- 07- 28","143.76","143.06","144.00","142.79","38.01M","-0.08%"
"2017- 07- 27","143.88","145.78","145.88","142.23","80.67M","-0.63%"
"2017- 07- 26","144.79","144.66","144.87","144.45","18.61M","0.33%"
"2017- 07- 25","144.32","144.21","144.66","143.93","28.12M","-0.26%"
"2017- 07- 24","144.69","143.99","144.79","143.84","26.71M","0.46%"
"2017- 07- 21","144.03","143.54","144.03","143.27","39.70M","-0.04%"
"2017- 07- 20","144.09","144.23","144.36","143.44","36.14M","0.13%"
"2017- 07- 19","143.90","143.45","144.11","143.42","33.75M","0.59%"
"2017- 07- 18","143.06","141.99","143.09","141.57","25.75M","0.66%"
"2017- 07- 17","142.12","142.18","142.62","141.85","25.34M","0.05%"
"2017- 07- 14","142.05","141.50","142.23","141.12","34.54M","0.79%"
"2017- 07- 13","140.94","140.78","141.28","140.53","31.07M","0.22%"
"2017- 07- 12","140.63","140.14","140.79","139.88","36.05M","1.19%"
"2017- 07- 11","138.98","138.37","139.15","137.87","31.52M","0.28%"
"2017- 07- 10","138.59","137.77","138.91","137.43","24.85M","0.65%"
"2017- 07- 07","137.69","136.67","138.06","136.67","36.97M","1.08%"
"2017- 07- 06","136.22","136.40","136.99","135.73","48.43M","-0.90%"
"2017- 07- 05","137.46","136.50","137.83","136.09","42.12M","0.98%"
"2017- 07- 03","136.12","138.18","138.36","136.03","32.80M","-1.05%"
"2017- 06- 30","137.57","137.93","138.60","137.12","68.90M","0.04%"
"2017- 06- 29","137.52","139.33","139.37","136.18","88.77M","-1.74%"
"2017- 06- 28","139.95","138.47","140.07","137.67","57.43M","1.44%"
"2017- 06- 27","137.96","140.00","140.15","137.95","65.96M","-1.81%"
"2017- 06- 26","140.51","141.93","142.22","140.20","34.41M","-0.47%"
"2017- 06- 23","141.17","140.46","141.35","140.08","21.65M","0.38%"
"2017- 06- 22","140.63","140.87","141.15","140.27","24.10M","-0.03%"
"2017- 06- 21","140.67","139.59","140.74","139.52","35.74M","0.99%"
"2017- 06- 20","139.29","140.24","140.43","139.24","40.94M","-0.78%"
"2017- 06- 19","140.39","139.38","140.52","139.21","39.63M","1.67%"
"2017- 06- 16","138.08","138.65","138.70","137.57","48.09M","-0.70%"
"2017- 06- 15","139.06","138.28","139.21","137.42","55.15M","-0.44%"
"2017- 06- 14","139.68","140.85","140.86","138.55","60.09M","-0.43%"
"2017- 06- 13","140.29","139.94","140.49","139.21","51.19M","0.81%"
"2017- 06- 12","139.16","138.77","139.41","137.40","104.45M","-0.54%"
"2017- 06- 09","139.91","143.65","143.82","138.04","109.78M","-2.49%"
"2017- 06- 08","143.49","143.66","143.72","142.72","25.42M","0.10%"
"2017- 06- 07","143.34","143.15","143.46","142.53","18.84M","0.39%"
"2017- 06- 06","142.78","143.20","143.65","142.58","22.39M","-0.40%"
"2017- 06- 05","143.35","143.36","143.60","143.15","15.73M","-0.02%"
"2017- 06- 02","143.38","142.27","143.41","142.04","37.22M","1.14%"
"2017- 06- 01","141.77","141.50","141.83","140.91","20.12M","0.39%"
"2017- 05- 31","141.22","141.73","141.77","140.50","33.23M","-0.04%"
"2017- 05- 30","141.27","141.06","141.43","140.99","20.31M","0.09%"
"2017- 05- 26","141.15","140.93","141.21","140.74","13.85M","0.18%"
"2017- 05- 25","140.90","140.24","141.26","139.94","23.93M","0.85%"
"2017- 05- 24","139.71","139.49","139.78","139.10","18.32M","0.46%"
"2017- 05- 23","139.07","139.35","139.35","138.71","19.69M","0.10%"
"2017- 05- 22","138.93","138.07","139.00","138.02","19.51M","0.84%"
"2017- 05- 19","137.77","137.64","138.35","137.59","36.73M","0.42%"
"2017- 05- 18","137.19","135.99","137.65","135.80","41.32M","0.88%"
"2017- 05- 17","136.00","138.48","138.70","135.98","55.64M","-2.54%"
"2017- 05- 16","139.55","139.29","139.57","138.92","21.79M","0.42%"
"2017- 05- 15","138.97","138.56","139.05","138.46","20.48M","0.32%"
"2017- 05- 12","138.53","138.30","138.56","138.16","19.74M","0.22%"
"2017- 05- 11","138.22","137.96","138.26","137.31","27.23M","-0.08%"
"2017- 05- 10","138.33","138.33","138.38","137.84","20.50M","0.06%"
"2017- 05- 09","138.25","137.98","138.56","137.86","28.43M","0.35%"
"2017- 05- 08","137.77","137.54","137.77","137.26","13.28M","0.22%"
"2017- 05- 05","137.47","137.32","137.47","136.81","19.33M","0.37%"
"2017- 05- 04","136.97","136.94","137.36","136.49","14.63M","0.04%"
"2017- 05- 03","136.92","137.07","137.10","136.54","23.83M","-0.32%"
"2017- 05- 02","137.36","137.31","137.42","136.95","18.35M","0.17%"
"2017- 05- 01","137.13","136.39","137.31","136.31","24.82M","0.89%"
"2017- 04- 28","135.92","136.21","136.27","135.70","22.77M","0.18%"
"2017- 04- 27","135.68","135.21","135.68","135.12","16.14M","0.60%"
"2017- 04- 26","134.87","135.10","135.44","134.79","25.40M","-0.14%"
"2017- 04- 25","135.06","134.51","135.30","134.41","19.38M","0.72%"
"2017- 04- 24","134.09","133.95","134.21","133.73","22.47M","1.21%"
"2017- 04- 21","132.49","132.63","132.69","132.15","22.45M","-0.02%"
"2017- 04- 20","132.52","131.97","132.81","131.75","21.98M","0.84%"
"2017- 04- 19","131.42","131.78","132.22","131.24","17.76M","0.16%"
"2017- 04- 18","131.21","130.94","131.59","130.88","12.84M","-0.15%"
"2017- 04- 17","131.41","130.73","131.43","130.65","13.33M","0.83%"
"2017- 04- 13","130.33","130.68","131.44","130.31","23.68M","-0.40%"
"2017- 04- 12","130.85","131.38","131.47","130.71","15.96M","-0.40%"
"2017- 04- 11","131.38","131.79","132.03","130.43","33.78M","-0.43%"
"2017- 04- 10","131.95","132.04","132.50","131.59","15.62M","0.04%"
"2017- 04- 07","131.90","131.92","132.30","131.43","16.74M","-0.05%"
"2017- 04- 06","131.97","132.05","132.32","131.63","18.83M","0.05%"
"2017- 04- 05","131.90","132.61","133.41","131.65","32.01M","-0.41%"
"2017- 04- 04","132.44","131.83","132.46","131.80","13.40M","0.16%"
"2017- 04- 03","132.23","132.41","132.74","131.49","23.70M","-0.06%"
"2017- 03- 31","132.31","132.20","132.67","132.06","19.84M","-0.07%"
"2017- 03- 30","132.40","132.15","132.54","132.01","16.09M","0.17%"
"2017- 03- 29","132.18","131.66","132.23","131.52","13.71M","0.46%"
"2017- 03- 28","131.57","130.74","131.96","130.48","23.72M","0.61%"
"2017- 03- 27","130.77","129.66","131.00","129.33","18.47M","0.16%"
"2017- 03- 24","130.56","130.71","131.22","130.06","22.97M","0.21%"
"2017- 03- 23","130.29","130.45","130.81","130.07","20.31M","-0.25%"
"2017- 03- 22","130.62","129.82","130.75","129.61","29.18M","0.68%"
"2017- 03- 21","129.74","132.24","132.36","129.66","35.84M","-1.52%"
"2017- 03- 20","131.74","131.58","132.04","131.39","10.11M","0.09%"
"2017- 03- 17","131.62","131.79","131.97","131.55","21.23M","-0.24%"
"2017- 03- 16","131.94","132.26","132.28","131.64","18.46M","-0.07%"
"2017- 03- 15","132.03","131.51","132.34","131.07","22.71M","0.62%"
"2017- 03- 14","131.22","131.24","131.29","130.69","14.02M","-0.24%"
"2017- 03- 13","131.54","131.27","131.57","131.20","10.73M","0.17%"
"2017- 03- 10","131.32","131.35","131.53","130.75","21.92M","0.42%"
"2017- 03- 09","130.77","130.64","130.95","130.07","20.86M","0.08%"
"2017- 03- 08","130.67","130.50","131.08","130.39","15.78M","0.18%"
"2017- 03- 07","130.44","130.38","131.01","130.21","15.50M","-0.17%"
"2017- 03- 06","130.66","130.49","130.88","130.14","12.03M","-0.22%"
"2017- 03- 03","130.95","130.58","130.99","130.27","13.72M","0.18%"
"2017- 03- 02","130.71","131.36","131.36","130.55","19.95M","-0.50%"
"2017- 03- 01","131.37","130.74","131.61","130.53","25.81M","1.09%"
"2017- 02- 28","129.95","130.32","130.38","129.59","16.60M","-0.31%"
"2017- 02- 27","130.35","129.95","130.36","129.73","12.01M","0.12%"
"2017- 02- 24","130.19","129.40","130.19","129.31","18.62M","0.19%"
"2017- 02- 23","129.94","130.63","130.63","129.42","17.49M","-0.38%"
"2017- 02- 22","130.43","130.25","130.52","130.04","12.11M","0.04%"
"2017- 02- 21","130.38","129.96","130.46","129.92","18.48M","0.49%"
"2017- 02- 17","129.74","129.02","129.75","128.97","15.56M","0.43%"
"2017- 02- 16","129.18","129.29","129.56","128.85","15.10M","-0.03%"
"2017- 02- 15","129.22","128.37","129.28","128.30","17.89M","0.59%"
"2017- 02- 14","128.46","128.08","128.47","127.67","16.33M","0.34%"
"2017- 02- 13","128.03","127.69","128.19","127.65","19.12M","0.57%"
"2017- 02- 10","127.31","127.13","127.49","126.95","13.92M","0.33%"
"2017- 02- 09","126.89","126.56","127.17","126.49","17.54M","0.36%"
"2017- 02- 08","126.43","126.05","126.61","125.81","12.57M","0.17%"
"2017- 02- 07","126.22","125.99","126.48","125.90","17.54M","0.37%"
"2017- 02- 06","125.76","125.35","125.78","125.28","11.63M","0.12%"
"2017- 02- 03","125.61","125.42","125.74","125.26","16.96M","0.29%"
"2017- 02- 02","125.25","125.14","125.63","124.79","15.10M","-0.09%"
"2017- 02- 01","125.36","125.35","125.61","124.79","22.86M","0.69%"
"2017- 01- 31","124.50","124.33","124.53","123.78","19.09M","-0.20%"
"2017- 01- 30","124.75","125.30","125.31","124.06","25.01M","-0.78%"
"2017- 01- 27","125.73","125.73","125.85","125.32","15.05M","0.19%"
"2017- 01- 26","125.49","125.52","125.75","125.28","16.05M","0.10%"
"2017- 01- 25","125.36","124.87","125.39","124.78","15.04M","1.01%"
"2017- 01- 24","124.11","123.53","124.30","123.32","17.64M","0.67%"
"2017- 01- 23","123.29","123.10","123.47","122.51","17.43M","0.08%"
"2017- 01- 20","123.19","123.45","123.76","122.86","22.09M","0.22%"
"2017- 01- 19","122.92","123.13","123.59","122.66","12.71M","-0.05%"
"2017- 01- 18","122.98","122.90","123.10","122.60","12.50M","0.20%"
"2017- 01- 17","122.73","122.73","122.97","122.37","14.54M","-0.30%"
"2017- 01- 13","123.10","122.75","123.31","122.74","16.93M","0.34%"
"2017- 01- 12","122.68","122.43","122.75","121.54","19.62M","-0.15%"
"2017- 01- 11","122.87","122.57","122.87","121.96","20.69M","0.27%"
"2017- 01- 10","122.54","122.31","122.91","122.04","16.18M","0.22%"
"2017- 01- 09","122.27","121.97","122.49","121.89","18.91M","0.33%"
"2017- 01- 06","121.87","120.93","122.19","120.62","24.07M","0.88%"
"2017- 01- 05","120.81","120.10","120.89","120.04","20.64M","0.57%"
"2017- 01- 04","120.13","119.61","120.35","119.59","19.75M","0.54%"
"2017- 01- 03","119.48","119.25","119.93","118.83","22.31M","0.90%"
"2016- 12- 30","118.42","119.87","119.89","118.08","41.75M","-1.03%"
"2016- 12- 29","119.65","119.80","120.07","119.27","13.27M","-0.14%"
"2016- 12- 28","119.82","121.00","121.13","119.73","17.98M","-0.78%"
"2016- 12- 27","120.76","120.38","121.46","120.35","16.11M","0.52%"
"2016- 12- 23","120.14","119.90","120.19","119.75","9.01M","0.07%"
"2016- 12- 22","120.06","120.40","120.44","119.59","16.64M","-0.28%"
"2016- 12- 21","120.40","120.51","120.62","120.13","7.08M","-0.07%"
"2016- 12- 20","120.49","120.37","120.71","120.27","11.46M","0.38%"
"2016- 12- 19","120.03","119.68","120.77","119.49","21.14M","0.41%"
"2016- 12- 16","119.54","120.22","120.52","119.30","26.28M","-0.66%"
"2016- 12- 15","120.34","120.31","121.05","120.02","22.76M","0.16%"
"2016- 12- 14","120.15","120.50","120.94","119.80","28.75M","-0.21%"
"2016- 12- 13","120.40","119.29","121.05","119.26","54.48M","1.26%"
"2016- 12- 12","118.90","118.89","119.15","118.41","23.26M","-0.45%"
"2016- 12- 09","119.44","118.97","119.48","118.94","21.86M","0.78%"
"2016- 12- 08","118.51","118.34","118.81","118.12","18.58M","0.18%"
"2016- 12- 07","118.30","116.58","118.45","116.23","26.62M","1.27%"
"2016- 12- 06","116.82","116.82","117.02","116.33","27.29M","0.24%"
"2016- 12- 05","116.54","116.26","117.00","115.71","21.42M","0.78%"
"2016- 12- 02","115.64","115.51","116.10","115.16","32.88M","0.20%"
"2016- 12- 01","115.41","117.40","117.41","115.23","39.80M","-1.73%"
"2016- 11- 30","117.44","119.00","119.07","117.40","30.41M","-1.21%"
"2016- 11- 29","118.88","118.57","119.45","118.24","18.55M","0.35%"
"2016- 11- 28","118.47","118.58","119.02","118.35","13.48M","-0.23%"
"2016- 11- 25","118.74","118.50","118.79","118.36","7.16M","0.32%"
"2016- 11- 23","118.36","118.45","118.58","117.84","22.93M","-0.40%"
"2016- 11- 22","118.84","118.91","119.13","118.55","18.85M","0.30%"
"2016- 11- 21","118.48","117.54","118.59","117.51","20.27M","1.04%"
"2016- 11- 18","117.26","117.77","118.04","117.15","16.43M","-0.37%"
"2016- 11- 17","117.70","116.80","117.72","116.55","20.60M","0.73%"
"2016- 11- 16","116.85","115.64","116.93","115.61","16.54M","0.59%"
"2016- 11- 15","116.16","115.41","116.56","115.27","31.80M","1.39%"
"2016- 11- 14","114.57","115.78","115.88","113.97","35.91M","-1.01%"
"2016- 11- 11","115.74","115.15","115.99","114.78","41.12M","0.04%"
"2016- 11- 10","115.69","118.08","118.32","114.14","72.83M","-1.62%"
"2016- 11- 09","117.59","115.65","117.78","115.54","70.23M","0.46%"
"2016- 11- 08","117.05","116.15","117.58","115.90","20.78M","0.65%"
"2016- 11- 07","116.29","115.39","116.41","115.24","26.59M","2.38%"
"2016- 11- 04","113.59","113.66","114.48","113.39","27.00M","-0.35%"
"2016- 11- 03","113.99","114.96","115.31","113.86","36.21M","-0.98%"
"2016- 11- 02","115.12","115.99","116.24","114.83","26.96M","-0.80%"
"2016- 11- 01","116.05","117.13","117.15","115.04","23.50M","-0.75%"
"2016- 10- 31","116.93","117.47","117.47","116.87","18.75M","-0.09%"
"2016- 10- 28","117.04","117.41","118.05","116.68","35.37M","-0.63%"
"2016- 10- 27","117.78","118.84","118.93","117.61","19.10M","-0.46%"
"2016- 10- 26","118.32","118.35","118.97","117.97","20.46M","-0.68%"
"2016- 10- 25","119.13","119.56","119.60","118.95","20.34M","-0.32%"
"2016- 10- 24","119.51","118.87","119.59","118.83","19.14M","1.20%"
"2016- 10- 21","118.09","117.74","118.16","117.35","15.71M","0.37%"
"2016- 10- 20","117.65","117.62","117.91","116.97","18.13M","-0.12%"
"2016- 10- 19","117.79","117.71","117.96","117.58","13.70M","-0.01%"
"2016- 10- 18","117.80","118.12","118.35","117.74","19.28M","0.89%"
"2016- 10- 17","116.76","117.04","117.24","116.61","14.18M","-0.27%"
"2016- 10- 14","117.08","117.52","117.99","117.01","21.31M","0.12%"
"2016- 10- 13","116.94","116.57","117.26","115.88","22.82M","-0.36%"
"2016- 10- 12","117.36","117.51","117.76","117.00","14.27M","-0.09%"
"2016- 10- 11","117.46","119.04","119.08","116.94","27.77M","-1.43%"
"2016- 10- 10","119.16","119.00","119.42","118.97","19.69M","0.63%"
"2016- 10- 07","118.41","118.80","118.95","117.83","19.98M","-0.22%"
"2016- 10- 06","118.67","118.57","118.92","118.09","11.99M","-0.05%"
"2016- 10- 05","118.73","118.64","119.11","118.61","14.48M","0.36%"
"2016- 10- 04","118.31","118.80","119.10","117.86","21.24M","-0.15%"
"2016- 10- 03","118.49","118.47","118.64","118.03","19.22M","-0.14%"
"2016- 09- 30","118.66","118.08","119.01","117.97","25.54M","0.75%"
"2016- 09- 29","117.78","118.45","118.66","117.27","27.21M","-0.72%"
"2016- 09- 28","118.64","118.56","118.71","118.03","14.79M","0.17%"
"2016- 09- 27","118.44","117.25","118.49","117.09","20.24M","0.99%"
"2016- 09- 26","117.28","117.60","117.74","117.11","16.40M","-0.84%"
"2016- 09- 23","118.27","118.86","118.94","118.10","22.21M","-0.64%"
"2016- 09- 22","119.03","118.79","119.16","118.66","22.61M","0.80%"
"2016- 09- 21","118.09","117.42","118.26","116.75","31.55M","0.98%"
"2016- 09- 20","116.94","117.13","117.42","116.74","18.08M","0.19%"
"2016- 09- 19","116.72","117.51","117.89","116.49","16.22M","-0.44%"
"2016- 09- 16","117.23","117.16","117.35","116.65","27.60M","-0.30%"
"2016- 09- 15","117.58","115.83","117.75","115.80","39.47M","1.55%"
"2016- 09- 14","115.78","115.37","116.41","115.32","28.22M","0.48%"
"2016- 09- 13","115.23","115.67","116.03","114.67","45.86M","-0.89%"
"2016- 09- 12","116.27","113.58","116.43","113.57","39.65M","1.79%"
"2016- 09- 09","114.22","116.17","116.45","114.20","50.81M","-2.52%"
"2016- 09- 08","117.17","117.51","117.54","116.86","20.13M","-0.59%"
"2016- 09- 07","117.86","117.89","118.06","117.41","17.55M","0.06%"
"2016- 09- 06","117.79","117.23","117.79","117.00","18.53M","0.62%"
"2016- 09- 02","117.06","117.26","117.50","116.62","18.09M","0.33%"
"2016- 09- 01","116.68","116.42","116.82","115.85","20.94M","0.26%"
"2016- 08- 31","116.38","116.32","116.50","115.89","16.17M","-0.10%"
"2016- 08- 30","116.50","116.67","117.03","116.10","19.84M","-0.33%"
"2016- 08- 29","116.88","116.75","117.19","116.73","11.18M","0.14%"
"2016- 08- 26","116.72","116.60","117.48","116.02","23.90M","0.15%"
"2016- 08- 25","116.55","116.42","116.91","116.30","24.27M","-0.16%"
"2016- 08- 24","116.74","117.43","117.58","116.35","17.73M","-0.65%"
"2016- 08- 23","117.50","117.73","117.95","117.45","12.00M","0.18%"
"2016- 08- 22","117.29","117.03","117.49","116.81","14.50M","0.08%"
"2016- 08- 19","117.20","117.04","117.46","116.70","18.74M","-0.03%"
"2016- 08- 18","117.23","117.09","117.40","116.88","10.04M","0.03%"
"2016- 08- 17","117.20","117.02","117.24","116.37","15.98M","0.18%"
"2016- 08- 16","116.99","117.41","117.43","116.97","14.16M","-0.55%"
"2016- 08- 15","117.64","117.27","117.91","117.25","11.78M","0.43%"
"2016- 08- 12","117.14","116.85","117.15","116.73","19.38M","0.07%"
"2016- 08- 11","117.06","116.95","117.31","116.72","12.97M","0.43%"
"2016- 08- 10","116.56","116.90","116.96","116.25","14.69M","-0.26%"
"2016- 08- 09","116.86","116.67","117.23","116.61","13.28M","0.23%"
"2016- 08- 08","116.59","116.76","116.81","116.22","12.36M","-0.11%"
"2016- 08- 05","116.72","116.22","116.98","116.07","23.20M","0.96%"
"2016- 08- 04","115.61","115.26","115.72","114.97","12.84M","0.29%"
"2016- 08- 03","115.28","114.82","115.29","114.74","15.01M","0.33%"
"2016- 08- 02","114.90","115.62","115.71","114.16","21.28M","-0.76%"
"2016- 08- 01","115.78","115.25","118.72","115.11","13.99M","0.53%"
"2016- 07- 29","115.17","115.18","115.48","114.81","22.39M","0.22%"
"2016- 07- 28","114.92","114.70","115.05","114.34","16.94M","0.35%"
"2016- 07- 27","114.52","114.70","114.82","114.04","27.65M","0.69%"
"2016- 07- 26","113.73","113.57","114.14","113.16","21.22M","0.11%"
"2016- 07- 25","113.60","113.50","113.63","113.22","12.97M","0.01%"
